test,bias_type,effect_size,corpus,model_id
WEAT_7_2,gender-bias-math-arts,1.2985830295920624,kidbook,NA
WEAT_7_3,gender-bias-math-language,1.2085137644768282,kidbook,NA
WEAT_6_2,gender-bias-career-family2,1.0746926073522944,kidbook,NA
WEAT_VALENCE_GENDER,gender-bias-good-bad,-0.35303986912927005,kidbook,NA
WEAT_7_2,gender-bias-math-arts,1.341732041773127,kidbook_sampled,1
WEAT_7_3,gender-bias-math-language,1.2463350353133085,kidbook_sampled,1
WEAT_6_2,gender-bias-career-family2,1.3360609854766556,kidbook_sampled,1
WEAT_VALENCE_GENDER,gender-bias-good-bad,-0.3298102947998705,kidbook_sampled,1
WEAT_7_2,gender-bias-math-arts,1.5225546510071934,kidbook_sampled,2
WEAT_7_3,gender-bias-math-language,1.228456998045293,kidbook_sampled,2
WEAT_6_2,gender-bias-career-family2,1.4974587166952156,kidbook_sampled,2
WEAT_VALENCE_GENDER,gender-bias-good-bad,-0.03196366725914667,kidbook_sampled,2
WEAT_7_2,gender-bias-math-arts,1.3621681925178162,kidbook_sampled,3
WEAT_7_3,gender-bias-math-language,0.8776481266734814,kidbook_sampled,3
WEAT_6_2,gender-bias-career-family2,1.3047330778440287,kidbook_sampled,3
WEAT_VALENCE_GENDER,gender-bias-good-bad,0.3543065083743178,kidbook_sampled,3
WEAT_7_2,gender-bias-math-arts,1.4466853446310186,kidbook_sampled,4
WEAT_7_3,gender-bias-math-language,1.2867994052420983,kidbook_sampled,4
WEAT_6_2,gender-bias-career-family2,1.1913095909987335,kidbook_sampled,4
WEAT_VALENCE_GENDER,gender-bias-good-bad,-0.1561511287257178,kidbook_sampled,4
WEAT_7_2,gender-bias-math-arts,1.2041827164357188,kidbook_sampled,5
WEAT_7_3,gender-bias-math-language,0.8174227405439435,kidbook_sampled,5
WEAT_6_2,gender-bias-career-family2,1.2368630534744651,kidbook_sampled,5
WEAT_VALENCE_GENDER,gender-bias-good-bad,-0.008877188105272632,kidbook_sampled,5
WEAT_7_2,gender-bias-math-arts,0.9943356631091523,kidbook_sampled,6
WEAT_7_3,gender-bias-math-language,0.6689043933479667,kidbook_sampled,6
WEAT_6_2,gender-bias-career-family2,1.2531960329422984,kidbook_sampled,6
WEAT_VALENCE_GENDER,gender-bias-good-bad,-0.28948904538828923,kidbook_sampled,6
WEAT_7_2,gender-bias-math-arts,1.0485651462106163,kidbook_sampled,7
WEAT_7_3,gender-bias-math-language,0.8976019598064962,kidbook_sampled,7
WEAT_6_2,gender-bias-career-family2,1.144783594839878,kidbook_sampled,7
WEAT_VALENCE_GENDER,gender-bias-good-bad,-0.32125892119246463,kidbook_sampled,7
WEAT_7_2,gender-bias-math-arts,1.6461699743929077,kidbook_sampled,8
WEAT_7_3,gender-bias-math-language,1.1116463903914726,kidbook_sampled,8
WEAT_6_2,gender-bias-career-family2,1.0596096886553368,kidbook_sampled,8
WEAT_VALENCE_GENDER,gender-bias-good-bad,0.10659565295592338,kidbook_sampled,8
WEAT_7_2,gender-bias-math-arts,1.448748762316109,kidbook_sampled,9
WEAT_7_3,gender-bias-math-language,1.348009345060593,kidbook_sampled,9
WEAT_6_2,gender-bias-career-family2,1.2462651514664953,kidbook_sampled,9
WEAT_VALENCE_GENDER,gender-bias-good-bad,-0.10279588276604444,kidbook_sampled,9
WEAT_7_2,gender-bias-math-arts,1.089172266315842,kidbook_sampled,10
WEAT_7_3,gender-bias-math-language,0.7293321370380191,kidbook_sampled,10
WEAT_6_2,gender-bias-career-family2,1.2350146969427365,kidbook_sampled,10
WEAT_VALENCE_GENDER,gender-bias-good-bad,-0.23969619870224226,kidbook_sampled,10
WEAT_7_2,gender-bias-math-arts,0.048232876374452054,coca_sampled,1
WEAT_7_3,gender-bias-math-language,-0.14533809996468974,coca_sampled,1
WEAT_6_2,gender-bias-career-family2,0.6743040800453007,coca_sampled,1
WEAT_VALENCE_GENDER,gender-bias-good-bad,0.9276571696957361,coca_sampled,1
WEAT_7_2,gender-bias-math-arts,0.5659470574340193,coca_sampled,2
WEAT_7_3,gender-bias-math-language,-0.0774497750292877,coca_sampled,2
WEAT_6_2,gender-bias-career-family2,0.29683742624564063,coca_sampled,2
WEAT_VALENCE_GENDER,gender-bias-good-bad,0.5019045668779402,coca_sampled,2
WEAT_7_2,gender-bias-math-arts,0.20224154558492635,coca_sampled,3
WEAT_7_3,gender-bias-math-language,0.45799796932194237,coca_sampled,3
WEAT_6_2,gender-bias-career-family2,1.3068340849806575,coca_sampled,3
WEAT_VALENCE_GENDER,gender-bias-good-bad,1.0621423307860567,coca_sampled,3
WEAT_7_2,gender-bias-math-arts,-1.2159226678164403,coca_sampled,4
WEAT_7_3,gender-bias-math-language,-0.8305173409396556,coca_sampled,4
WEAT_6_2,gender-bias-career-family2,0.5174100193297398,coca_sampled,4
WEAT_VALENCE_GENDER,gender-bias-good-bad,0.4621208279537514,coca_sampled,4
WEAT_7_2,gender-bias-math-arts,0.3081634040712946,coca_sampled,5
WEAT_7_3,gender-bias-math-language,0.3786527805201088,coca_sampled,5
WEAT_6_2,gender-bias-career-family2,0.5364616632357625,coca_sampled,5
WEAT_VALENCE_GENDER,gender-bias-good-bad,-0.5813632525871335,coca_sampled,5
WEAT_7_2,gender-bias-math-arts,-0.7016771802039744,coca_sampled,6
WEAT_7_3,gender-bias-math-language,0.11248794048211425,coca_sampled,6
WEAT_6_2,gender-bias-career-family2,-0.007978310061336414,coca_sampled,6
WEAT_VALENCE_GENDER,gender-bias-good-bad,0.15031835051462586,coca_sampled,6
WEAT_7_2,gender-bias-math-arts,0.27117631627548705,coca_sampled,7
WEAT_7_3,gender-bias-math-language,0.6009033036934861,coca_sampled,7
WEAT_6_2,gender-bias-career-family2,0.5958928179478619,coca_sampled,7
WEAT_VALENCE_GENDER,gender-bias-good-bad,0.28655220432898604,coca_sampled,7
WEAT_7_2,gender-bias-math-arts,0.7176150755674577,coca_sampled,8
WEAT_7_3,gender-bias-math-language,0.7877608503659209,coca_sampled,8
WEAT_6_2,gender-bias-career-family2,1.0641580739657526,coca_sampled,8
WEAT_VALENCE_GENDER,gender-bias-good-bad,0.39018997968574853,coca_sampled,8
WEAT_7_2,gender-bias-math-arts,-0.9897598754045338,coca_sampled,9
WEAT_7_3,gender-bias-math-language,-1.0064264963288945,coca_sampled,9
WEAT_6_2,gender-bias-career-family2,0.8749473596657924,coca_sampled,9
WEAT_VALENCE_GENDER,gender-bias-good-bad,-0.670366807571866,coca_sampled,9
WEAT_7_2,gender-bias-math-arts,0.42947173761885676,coca_sampled,10
WEAT_7_3,gender-bias-math-language,-0.12187992626769295,coca_sampled,10
WEAT_6_2,gender-bias-career-family2,0.5087818882229648,coca_sampled,10
WEAT_VALENCE_GENDER,gender-bias-good-bad,-0.7295386715385803,coca_sampled,10
WEAT_7_2,gender-bias-math-arts,0.5722967091163877,wiki,NA
WEAT_7_3,gender-bias-math-language,0.1675840069112418,wiki,NA
WEAT_6_2,gender-bias-career-family2,0.5385259864228429,wiki,NA
WEAT_VALENCE_GENDER,gender-bias-good-bad,0.7399355006752742,wiki,NA
WEAT_7_2,gender-bias-math-arts,0.7562796098087777,subtitles,NA
WEAT_7_3,gender-bias-math-language,1.1920111535240725,subtitles,NA
WEAT_6_2,gender-bias-career-family2,0.6933499203908986,subtitles,NA
WEAT_VALENCE_GENDER,gender-bias-good-bad,0.3245396370775967,subtitles,NA
