book_id,title,author,character_name,character_type,character_gender,notes,exclude,token_gender_mean,gender_group,char_main_singular,char_main_gender,char_name,n
L175,WHISTLE FOR WILLIE,EZRA JACK KEATS,PETER,m,m,NA,NA,2.59493132457924,male-biased,YES,M,PETER,379
L198,MORTIMER,ROBERT MUNSCH,MORTIMER,m,m,NA,NA,2.59753792651349,male-biased,YES,M,MORTIMER,399
L198,MORTIMER,ROBERT MUNSCH,MORTIMER'S MOTHER,s,f,NA,NA,2.59753792651349,male-biased,YES,M,MORTIMER,399
L198,MORTIMER,ROBERT MUNSCH,MORTIMER'S FATHER,s,m,NA,NA,2.59753792651349,male-biased,YES,M,MORTIMER,399
M13,HAROLD AND THE PURPLE CRAYON,CROCKETT JOHNSON,HAROLD,m,m,NA,NA,2.60413720664796,male-biased,YES,M,HAROLD,662
L213,"GOODNIGHT, GOODNIGHT, CONSTRUCTION SITE",SHERRI DUSKEY RINKER AND TOM LICHTENHELD,CRANE TRUCK,s,m,NA,NA,2.6111527608781,male-biased,NO,M,"NA",514
L213,"GOODNIGHT, GOODNIGHT, CONSTRUCTION SITE",SHERRI DUSKEY RINKER AND TOM LICHTENHELD,CEMENT MIXER,s,m,NA,NA,2.6111527608781,male-biased,NO,M,"NA",514
L213,"GOODNIGHT, GOODNIGHT, CONSTRUCTION SITE",SHERRI DUSKEY RINKER AND TOM LICHTENHELD,DUMP TRUCK,s,m,NA,NA,2.6111527608781,male-biased,NO,M,"NA",514
L213,"GOODNIGHT, GOODNIGHT, CONSTRUCTION SITE",SHERRI DUSKEY RINKER AND TOM LICHTENHELD,BULLDOZER,s,m,NA,NA,2.6111527608781,male-biased,NO,M,"NA",514
L213,"GOODNIGHT, GOODNIGHT, CONSTRUCTION SITE",SHERRI DUSKEY RINKER AND TOM LICHTENHELD,EXCAVATOR,s,m,NA,NA,2.6111527608781,male-biased,NO,M,"NA",514
M42,IF YOU GIVE A MOUSE A COOKIE,LAURA JOFFE NUMEROFF,MOUSE,m,m,NA,NA,2.63238520092956,male-biased,YES,M,MOUSE,291
M11,CAPS FOR SALE,ESPHYR SLOBODKINA,PEDDLER,m,m,NA,NA,2.63935081223124,male-biased,YES,M,PEDDLER,674
L131,ARTHUR'S NOSE,MARC BROWN,ARTHUR,m,m,NA,NA,2.64333260751032,male-biased,YES,M,ARTHUR,314
M10,THE SNOWY DAY,EZRA JACK KEATS,PETER,m,m,NA,NA,2.64387239011783,male-biased,YES,M,PETER,324
M85,IF YOU GIVE A MOOSE A MUFFIN,LAURA JOFFE NUMEROFF,MOOSE,m,m,NA,NA,2.6511558518871,male-biased,YES,M,MOOSE,306
L107,"THOMAS AND FRIENDS: GO, TRAIN, GO!",REVEREND AWDRY,THOMAS,m,m,NA,NA,2.65118980100948,male-biased,YES,M,THOMAS,513
M1,"BARK, GEORGE",JULES FEIFFER,GEORGE,m,m,NA,NA,2.65227793040293,male-biased,YES,M,GEORGE,226
M1,"BARK, GEORGE",JULES FEIFFER,GEORGE'S MOTHER,s,f,NA,NA,2.65227793040293,male-biased,YES,M,GEORGE,226
M53,HARRY THE DIRTY DOG,GENE ZION,HARRY,m,m,NA,NA,2.67325009206152,male-biased,YES,M,HARRY,452
M74,BEAR WANTS MORE,KARMA WILSON,BEAR,m,m,some secondary characters,NA,2.67568197775971,male-biased,YES,M,BEAR,365
M81,TRASHY TOWN,ANDREA ZIMMERMAN AND DAVID CLEMESHA,MR. GILLY,m,m,NA,NA,2.67577245285578,male-biased,YES,M,MR. GILLY,341
L217,GRANDFATHER'S JOURNEY,ALLEN SAY,GRANDFATHER,m,m,NA,NA,2.67687344495644,male-biased,YES,M,GRANDFATHER,568
M48,GREEN EGGS AND HAM,DR. SEUSS,SAM,m,m,NA,NA,2.9252980041765,neutral,YES,M,SAM,809
L144,SLOW LORIS,ALEXIS DEACON,LORIS,m,m,NA,NA,2.92736171610252,neutral,YES,M,LORIS,233
M6,CORDUROY,DON FREEMAN,CORDUROY,m,m,NA,NA,2.93225054483579,neutral,YES,M,CORDUROY,657
M6,CORDUROY,DON FREEMAN,LISA,s,f,NA,NA,2.93225054483579,neutral,YES,M,CORDUROY,657
M23,THE GIVING TREE,SHEL SILVERSTEIN,BOY,m,m,NA,NA,2.93368944063036,neutral,NO,MIXED,"NA",625
M23,THE GIVING TREE,SHEL SILVERSTEIN,THE TREE,m,f,NA,NA,2.93368944063036,neutral,NO,MIXED,"NA",625
L169,MAMA DON'T ALLOW,THACHER HURD,MILES,m,m,NA,NA,2.94796818469904,neutral,YES,M,MILES,386
L169,MAMA DON'T ALLOW,THACHER HURD,MAMA,s,f,NA,NA,2.94796818469904,neutral,YES,M,MILES,386
M31,DON'T LET THE PIGEON DRIVE THE BUS,MO WILLEMS,THE BUS DRIVER,m,m,NA,NA,2.95405004539619,neutral,YES,M,PIGEON,162
M93,SHOW DOG,MEGHAN MCCARTHY,ED,m,m,typo line 13471?,NA,2.95594210379761,neutral,YES,MIXED,NA,504
M93,SHOW DOG,MEGHAN MCCARTHY,PRINCESS,m,f,NA,NA,2.95594210379761,neutral,YES,MIXED,NA,504
M66,FROGGY GOES TO BED,JONATHAN LONDON,FROGGY,m,m,NA,NA,2.95624859785543,neutral,YES,M,FROGGY,488
M66,FROGGY GOES TO BED,JONATHAN LONDON,MOTHER,s,f,NA,NA,2.95624859785543,neutral,YES,M,FROGGY,488
M68,MAISY GOES CAMPING,LUCY COUSINS,MAISY,m,f,many secondary characters,NA,2.96152491616512,neutral,YES,F,MAISY,163
L167,HOW ROCKET LEARNED TO READ,TAD HILLS,ROCKET,m,m,NA,NA,2.96652803911972,neutral,YES,M,ROCKET,854
L223,IN THE NIGHT KITCHEN,MAURICE SENDAK,MICKEY,m,m,NA,NA,2.98189666613579,neutral,YES,M,MICKEY,339
M84,BUNNY PARTY,ROSEMARY WELLS,MAX,m,m,NA,NA,2.98458797334215,neutral,YES,M,MAX,486
M84,BUNNY PARTY,ROSEMARY WELLS,RUBY,m,f,NA,NA,2.98458797334215,neutral,YES,M,MAX,486
L242,GRUMPY BIRD,JEREMY TANKARD,BIRD,m,m,NA,NA,3.00498269182824,neutral,YES,M,BIRD,247
L237,LITTLE OWL'S NIGHT,DIVYA SRINIVASAN,LITTLE OWL,m,m,NA,NA,3.00714252227891,neutral,YES,M,LITTLE OWL,274
L196,LITTLE BEAR: WHAT WILL LITTLE BEAR WEAR?,ELSE HOLMELUND MINARIK,LITTLE BEAR,m,m,NA,NA,3.00830330263528,neutral,YES,M,LITTLE BEAR,327
L196,LITTLE BEAR: WHAT WILL LITTLE BEAR WEAR?,ELSE HOLMELUND MINARIK,MOTHER BEAR,s,f,NA,NA,3.00830330263528,neutral,YES,M,LITTLE BEAR,327
M73,CHARLIE AND THE NEW BABY,REE DRUMMOND,CHARLIE,m,m,(narrator),NA,3.13321060644867,female-biased,YES,M,CHARLIE,427
M73,CHARLIE AND THE NEW BABY,REE DRUMMOND,MAMA,s,f,NA,NA,3.13321060644867,female-biased,YES,M,CHARLIE,427
L103,MISS NELSON IS MISSING,HARRY ALLARD,MISS NELSON/MISS SWAMP,m,f,NA,NA,3.1616088649551,female-biased,YES,F,MISS SWAMP/MISS NELSON,657
M70,LLAMA LLAMA HOME WITH MAMA,ANNA DEWDNEY,MAMA LLAMA,m,f,NA,NA,3.16992320936213,female-biased,YES,M,LLAMA LLAMA,244
M70,LLAMA LLAMA HOME WITH MAMA,ANNA DEWDNEY,LLAMA LLAMA,m,m,NA,NA,3.16992320936213,female-biased,YES,M,LLAMA LLAMA,244
L210,BABY BELUGA,RAFFI,BABY BELUGA,m,n,NA,NA,3.17036313929268,female-biased,YES,AND,BABY BELUGA,175
M67,GOLDILICIOUS,VICTORIA KANN,PINKALICIOUS,m,f,NA,NA,3.19241571307226,female-biased,YES,F,PINKALICIOUS,681
M67,GOLDILICIOUS,VICTORIA KANN,PETER,s,m,NA,NA,3.19241571307226,female-biased,YES,F,PINKALICIOUS,681
M17,MADELINE,LUDWIG BEMELMANS,MADELINE,m,f,NA,NA,3.21392253862946,female-biased,YES,F,MADELINE,428
M57,MAISY GOES TO THE LIBRARY,LUCY COUSINS,MAISY,m,f,NA,NA,3.2206105006105,female-biased,YES,F,MAISY,240
M15,THE OTHER SIDE,JACQUELINE WOODSON,CLOVER,m,f,NA,NA,3.22107829940268,female-biased,YES,F,CLOVER,631
M15,THE OTHER SIDE,JACQUELINE WOODSON,MAMA,s,f,NA,NA,3.22107829940268,female-biased,YES,F,CLOVER,631
M15,THE OTHER SIDE,JACQUELINE WOODSON,ANNIE,s,f,NA,NA,3.22107829940268,female-biased,YES,F,CLOVER,631
M89,WINTER DAYS IN THE BIG WOODS,LAURA INGALLS WILDER,LAURA,m,f,NA,NA,3.23030781708435,female-biased,YES,F,LAURA,562
M89,WINTER DAYS IN THE BIG WOODS,LAURA INGALLS WILDER,MARY,s,f,NA,NA,3.23030781708435,female-biased,YES,F,LAURA,562
M89,WINTER DAYS IN THE BIG WOODS,LAURA INGALLS WILDER,MA,s,f,NA,NA,3.23030781708435,female-biased,YES,F,LAURA,562
M89,WINTER DAYS IN THE BIG WOODS,LAURA INGALLS WILDER,PA,s,m,NA,NA,3.23030781708435,female-biased,YES,F,LAURA,562
M63,KNUFFLE BUNNY,MO WILLEMS,TRIXIE,m,f,NA,NA,3.24892522855026,female-biased,YES,F,TRIXIE,209
M63,KNUFFLE BUNNY,MO WILLEMS,TRIXIE'S DADDY,s,m,NA,NA,3.24892522855026,female-biased,YES,F,TRIXIE,209
M47,I'M A BIG SISTER,JOANNA COLE,BIG SISTER,m,f,NA,NA,3.25694226408512,female-biased,YES,F,BIG SISTER,234
M69,OLIVIA. . . AND THE MISSING TOY,IAN FALCONER,OLIVIA,m,f,NA,NA,3.26798725326706,female-biased,YES,F,OLIVIA,370
M69,OLIVIA. . . AND THE MISSING TOY,IAN FALCONER,OLIVIA'S MOTHER,s,f,NA,NA,3.26798725326706,female-biased,YES,F,OLIVIA,370
M56,LLAMA LLAMA RED PAJAMA,ANNA DEWDNEY,LLAMA LLAMA RED PAJAMA/BABY LLAMA,m,m,NA,NA,3.29713600239916,female-biased,YES,M,LLAMA LLAMA,234
M56,LLAMA LLAMA RED PAJAMA,ANNA DEWDNEY,MAMA LLAMA,m,f,NA,NA,3.29713600239916,female-biased,YES,M,LLAMA LLAMA,234
L185,GRANDMA WISHES,JULIA LOBO,GRANDMA,m,f,NA,NA,3.30133217659533,female-biased,YES,F,GRANDMA,160
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,LULU,m,f,NA,NA,3.31883570366046,female-biased,YES,F,LULU,841
